姓名,生存能力,攻击伤害,技能效果,上手难度,英雄定位
廉颇,高,低,中,低,坦克
小乔,低,低,高,低,法师
赵云,中,中,中,中,战士
墨子,中,中,中,中,法师
妲己,低,低,高,低,法师
嬴政,低,中,高,中,法师
孙尚香,低,高,中,中,射手
鲁班七号,低,高,低,中,射手
庄周,高,低,中,低,辅助
刘禅,高,低,中,低,辅助
高渐离,中,中,高,中,法师
阿轲,低,高,中,中,刺客
钟无艳,高,中,高,中,战士
孙膑,低,低,中,中,辅助
扁鹊,中,中,低,中,法师
白起,高,低,中,中,坦克
芈月,中,中,高,中,法师
吕布,中,中,低,中,战士
周瑜,低,中,高,高,法师
夏侯惇,高,中,中,中,坦克
甄姬,低,低,高,中,法师
曹操,中,中,中,中,战士
典韦,中,中,低,低,战士
宫本武藏,中,高,中,中,战士
李白,中,高,中,高,刺客
马可波罗,低,中,中,中,射手
狄仁杰,中,高,低,低,射手
达摩,高,中,低,中,战士
项羽,高,中,中,低,坦克
武则天,低,低,高,中,法师
老夫子,中,中,中,低,战士
关羽,中,中,中,高,战士
貂蝉,中,低,高,中,法师
安琪拉,中,低,高,中,法师
程咬金,高,中,中,低,坦克
露娜,中,中,高,高,战士
姜子牙,低,低,高,低,法师
刘邦,高,中,中,中,坦克
韩信,低,高,低,高,刺客
王昭君,中,中,高,中,法师
兰陵王,中,高,中,中,刺客
花木兰,中,高,中,高,战士
张良,低,低,高,中,法师
不知火舞,低,低,高,高,法师
娜可露露,低,高,中,中,刺客
橘右京,中,中,中,中,刺客
亚瑟,高,低,中,低,战士
孙悟空,中,高,中,中,刺客
牛魔,高,中,中,中,辅助
后羿,低,高,中,低,射手
刘备,中,中,中,中,战士
张飞,高,中,中,中,辅助
李元芳,低,高,中,中,射手
虞姬,中,高,中,中,射手
钟馗,中,中,高,中,辅助
成吉思汗,低,高,低,中,射手
杨戬,中,中,中,中,战士
雅典娜,高,中,中,中,战士
蔡文姬,中,低,高,低,辅助
太乙真人,中,低,中,高,辅助
哪吒,高,低,中,中,战士
诸葛亮,低,低,高,中,法师
黄忠,中,高,中,中,射手
大乔,低,低,中,中,辅助
东皇太一,高,低,中,中,辅助
干将莫邪,中,低,高,高,法师
鬼谷子,中,低,中,中,辅助
铠,高,高,中,低,战士
百里守约,低,高,中,高,射手
百里玄策,中,高,中,高,刺客
苏烈,高,中,中,中,坦克
梦奇,高,中,中,中,战士
女娲,低,低,高,高,法师
明世隐,中,低,中,高,辅助
公孙离,低,高,低,高,射手
杨玉环,低,低,高,中,法师
裴擒虎,中,高,中,高,刺客
弈星,中,中,高,高,法师
狂铁,中,中,中,中,战士
米莱狄,低,低,高,中,法师
元歌,低,中,高,高,刺客
孙策,高,中,高,中,战士
司马懿,中,中,高,中,刺客
盾山,高,低,中,低,辅助
伽罗,低,高,中,低,射手
沈梦溪,低,低,高,中,法师
李信,中,中,中,中,战士
上官婉儿,低,低,高,高,法师
嫦娥,高,低,高,中,法师
猪八戒,高,中,中,中,坦克
盘古,中,高,中,中,战士
瑶,高,低,高,低,辅助
云中君,中,高,低,中,刺客
曜,高,中,中,中,战士
马超,中,高,中,高,战士
西施,低,低,中,中,法师
鲁班大师,高,低,中,高,辅助
蒙犽,中,高,中,中,射手
镜,低,中,高,中,刺客
蒙恬,高,中,高,中,战士
阿古朵,高,低,中,中,坦克
夏洛特,中,高,中,高,战士
澜,低,高,中,高,刺客
司空震,中,高,中,中,战士
艾琳,低,高,中,中,射手
云缨,中,高,高,高,战士
金蝉,低,高,中,低,法师
暃,中,高,中,中,刺客
桑启,中,低,高,低,辅助
